bedrijfsnaam,adress,latitude,longitude,username,
Hedin Stockholm Bil AB,ARLÖV - Testvägen 4,55.64698,13.08458,219970,
Hedin Stockholm Bil AB,TRELLEBORG - Maskingatan 4,55.3831,13.13987,219969,
Nilssons Bilcenter I Lund AB,LUND - Propellervägen 12,55.68437,13.21231,219968,
Hedin Stockholm Bil AB,LUND - Porfyrvägen 13,55.69143,13.21994,219967,
K.W.B. Automotive AB-Intern,MALMÖ - Hyllie Boulevard 17,55.56393,12.97495,219966,
Hedin Stockholm Bil AB,MALMÖ - Jägershillsgatan 4,55.56773,13.05499,219965,
Mechanum Sverige AB Malmö,MALMÖ - Västkustvägen 17,55.61441,13.02832,219964,
Hedin Stockholm Bil AB,MALMÖ - Jägersrovägen 100,55.57233,13.05619,219963,
"Bilforum Alf Johansson AB, Kun",KUNGSÄNGEN - Mätarvägen,59.50178,17.74218,219962,
Vallentuna Motor AB,VALLENTUNA - Industrivägen 2,59.53216,18.07973,219961,
Hedin Stockholm Bil AB,STOCKHOLM - Esbogatan,59.419984,17.9255039,219960,
Hedin Stockholm Bil AB,KISTA - Haukedalsgatan 3,59.4006,17.95919,219959,
Järna Bilcentrum AB,JÄRNA - Rönnvägen 1,59.09575,17.57752,219958,
Motorus AB,VÅRBY - Vårby Allé 53,59.25327,17.87689,219957,
Hedin Stockholm Bil AB,SEGELTORP - Smista Allé 36,59.28311,17.93269,219956,
Lennart Rönn Bil AB,TYRESÖ - Vintervägen 5,59.24448,18.21709,219955,
Dannevall Trading & Invest AB,GUSTAVSBERG - Gustavsbergsvägen 2,59.32143,18.38575,219954,
Lindgren Bil AB,GUSTAVSBERG - Leveransvägen 1-3,59.30809,18.38324,219953,
Stockholms Bilkonsult AB,SKARPNÄCK - Flygfältsgatan 10,59.26338,18.12873,219952,
Aunsbjerg Horsens A/S,HORSENS - Høegh Guldbergs Gade 48,55.85063,9.84616,219950,
Uggerhøj Silkeborg,SILKEBORG - Navervej 16,56.18492,9.53402,219949,
Uggerhøj Aarhus A/S,HØJBJERG - Slet Parkvej 2,56.11493,10.20416,219948,
LMC Biler A S,LEMVIG - Heldumvej 65,56.54602,8.28341,219947,
Als Motor A S,RØDEKRO - Brunde Øst 18,55.06876,9.35896,219946,
Aunsbjerg Nielsen A/S,KOLDING - Fynsvej 21-25,55.49341,9.48549,219945,
Frimann Biler A/S,MARIBO - C. E. Christiansensvej 45,54.78012,11.51407,219944,
Unicars A S,HILLERØD - Rønnekrogen 1,55.92686,12.26129,219943,
Bilhuset Glostrup ApS,GLOSTRUP - Søndre Ringvej 39,55.66407,12.38919,219942,
Daugaard Biler A/S,GLOSTRUP - Ejby Industrivej 3,55.69381,12.41941,219941,
Garage van Dam Gouda,GOUDA - Wethouder Venteweg 160,52.02399,4.72118,219940,
Box Auto Camper,BERGEIJK - Industrieweg 17,51.31532,5.34996,219939,
Banden & Autotechniek M. van Orsouw vof,OIJEN - Oijense bovendijk 35,51.8176046,5.5142531,219938,
Bjarne Nielsen a s,HILLERØD - Falkevej 4a,55.9481,12.26168,219937,
Mink Auto's,BAARN - Hermesweg 42,52.22236,5.26812,219936,
Garage van Deursen,OMMEL - Ommelse Bos 15,51.43048,5.75078,219935,
Autohaus Weber,EUSKIRCHEN - Roitzheimer Straße 204,50.65035,6.80905,219934,
Campbell`s ByggBil & Teknik,SIGTUNA - Håtunabo 115,59.64473,17.62484,219933,
Autowelt am Klüt GmbH,HAMELN - Klütstrasse 70,52.10269,9.33739,219932,
Kreijne Hilversum B.V.,HILVERSUM - Franciscusweg 353,52.2128,5.1459,219930,
Euromast Auto's,LEKKERKERK - Randweg 10b,51.90134,4.69167,219929,
RG Motors bvba,ROESELARE - Izegemsestraat 98,50.93082,3.16675,219928,
JD Repair bv,STELLENDAM - Pampus 31,51.81264,4.02692,219927,
Autoservice van de Sande,BENEDEN LEEUWEN - Van heemstraweg 38i,51.8796,5.52643,219926,
Autobedrijf van Ginkel,EDE - Buys Ballotstraat 4,52.03049,5.61849,219924,
Jeroen Wiering Autotechniek,NIEUWE PEKELA - Pekelwerk 38,53.08405,6.96661,219923,
MV Car Business,OMMEN - Eskampweg 25,52.52881,6.42483,219921,
Garage Frenay van Burik,APELDOORN - Veenweg 64,52.20071,5.94384,219918,
EFA Logistikzentrum Berlin,VELTEN - Zum Stichkanal 1a,52.66592,13.20923,219917,
Autogalerie Blaser GmbH,HEUSWEILER - Saarstraße 98,49.32803,6.99516,219916,
Car Service,URK - Marsdiep 16,52.65464,5.62027,219915,
Automobielbedrijf en Aanhangwagencentrum Cees van Doorn,WOERDEN - Hollandbaan 14,52.08262,4.853,219914,
Autobedrjf P. de Haas VOF,RIETHOVEN - Broekhovenseweg 1,51.3620909,5.3758813,219913,
Hedin Stockholm Bil AB,MALMÖ - Jägersrovägen 100,55.57233,13.05619,219912,
Hedin Bil AB,KISTA - Esbogatan 8,59.41707,17.9295,219911,
Hedin Bil AB,MÖLNDAL - Krokslätts Parkgata 4,57.67637,12.0043,219910,
Bjarne Nielsen Automobiler,HØRSHOLM - Ved Klædebo 11,55.89854,12.49491,219909,
Autobedrijf Markus,DIRKSLAND - Korteweegje 59,51.74893,4.11392,219908,
Hans Brandenburg GmbH,METTMANN - Willettstraße 7,51.2548,6.95205,219907,
Theo van Schijndel Autohandel,GEMERT - Molenrand 6,51.54804,5.69588,219905,
Auto Raulf,KEVELAER - Gewerbering 54,51.57791,6.26647,219904,
Disagar ,MÓSTOLES - Calle Orfebrería 7 Pol. Los Ro,40.3427,-3.86114,219903,
AUTO JUBT OHG,ECKERNFÖRDE - RENDSBURGER STR. 116,54.454,9.83281,219902,
Aalderink Autoservice,LOCHEM - Aalsvoort 95-4,52.1688909,6.3813051,219901,
Mogacar Madrid ,MADRID - Calle General Ricardos 144,40.39012,-3.72955,219900,
Mogacar Madrid ,MADRID - Calle Orense 3-5,40.44708,-3.69573,219899,
"Kfz Service Hahn, Michael und Harald Hahn Gbr.",SAARBRÜCKEN - Metzer Str. 49-51,49.22875,6.98265,219898,
Sinnema Reparatie,ECHTENERBRUG - Kempenaersweg 10,52.86951,5.82261,219897,
Rujo Auto's,WAGENINGEN - Troelstraweg 7,51.9646,5.65429,219895,
Garagebedrijf Wesselink MDS ,ALBERGEN - Weemselerweg 17,52.3656,6.77959,219894,
Autohuis Aduard,ADUARD - Friesestraatweg 22,53.24981,6.45341,219893,
Motor Villages in Ängelholm AB,ÄNGELHOLM - Verkstadsgatan 8,56.24926,12.88784,219892,
Garage van de Wiel,DIESSEN - De Buskes 3,51.47925,5.1684,219891,
Vakgarage Blok,KRIMPEN AAN DEN IJSSEL - Van der Giessenweg 15,51.90895,4.57975,219890,
Janssen Kerres Citroën Roermond,ROERMOND - Sodaweg 1,51.16765,5.96223,219888,
Diomax B.V.,NIJMEGEN - Hogelandseweg 77A,51.84477,5.80279,219887,
Ricco Libramont S.A.,LIBRAMONT - Avenue de Bouillon 130,49.91004,5.34644,219884,
Garage Kenens BVBA,PAAL - Paalsesteenweg 239,51.04193,5.1835,219883,
Cartechnix,ICHTEGEM - Permekelaan 3,51.09774,3.01174,219882,
Troubleshooter Rodenhuis,LEEUWARDEN - Tsjibbe Geertswei 60,53.21022,5.77351,219880,
Herbrand-Jansen Neuss GmbH,NEUSS - Hammer Landstrasse 41-43,51.20082,6.70202,219879,
Autohaus Hartmann GmbH ,MÜNSTER - Zum Kaiserbusch 15,51.91098,7.68565,219878,
Autobedrijf Mega,BREDA - Smalle Reep 9a,51.59643,4.79475,219877,
Auto Techniek Fryslan,HEERENVEEN - Pompmakker 12c,52.96461,5.90034,219876,
Wassink Autogroep Venray,VENRAY - Keizersveld 101,51.54491,5.99368,219875,
De Schoenmaker Sinds 1929,LEIDEN - Korevaarstraat 6,52.15573,4.49357,219874,
Garage S. Barmentloo,APELDOORN - Zwolseweg 194,52.23412,5.95827,219873,
Garage Braet Paul,KNOKKE-HEIST - T Walletje 41,51.32065,3.28589,219871,
Dorpsgarage Brummen,BRUMMEN - Mercuriusweg 12,52.10266,6.15353,219870,
Autoforum Hetzler,LOLLAR - Marburger Str. 54,50.65213,8.70745,219868,
Autoservice Ruben,ASSEN - Blijdenstijnstraat 2a,53.00704,6.57614,219867,
GARAGE DE GROOF BVBA,MOL - COLBURNLEI 120,51.19132,5.17043,219866,
autoforum Schiermeier GmbH & Co. KG,OSNABRÜCK - Pagenstecherstraße 63,52.28949,8.02652,219865,
Werkstatt Winkler,LUCKAU - Am Bahnhof 15,51.85868,13.72009,219864,
Autobedrijf H. Zomer,GEESBRUG - Nijverheidsstraat 4,52.718,6.61301,219862,
Van Mossel Rotterdam,ROTTERDAM - Autolettestraat 4 ,51.90904,4.53768,219859,
SEPULCHRE VERVIERS  ,CHAINEUX - Rue du Trèfle 10,50.63007,5.83906,219857,
Autoservice Dijkhuizen,EMMEN - Emmerweg 150,52.80055,6.94043,219856,
Garage S'Jegers,GEEL - Logen 168,51.17143,5.00852,219854,
Nieuwenhuizen Bedrijfswagens,SPRANG-CAPELLE - Goudvink 45a,51.67563,5.01515,219853,
Arend Auto Nissan,HOUTEN - Waterveste 2,52.02927,5.14161,219851,
Vakgarage Leeuwenhoek,OUD-BEIJERLAND - Anthonie van Leeuwenhoekstraat 5,51.82835,4.43756,219850,
Autobedrijf R. Timmer ,APELDOORN - Ketelboetershoek 15,52.20772,5.98071,219849,
Die Autostube GmbH,LÜNEBURG - August Wellenkamp Str. 8,53.23839,10.45997,219847,
Obdfuture diag&keys sl,"CORNELLÀ DE LLOBREGAT - Paseo de los ferrocarriles catalanes, 255",41.3555908,2.0966081,219845,
Autobedrijf van Haarlem & Fischer,ANDELST - Industrieweg 16,51.91243,5.72751,219844,
Autohaus Kempf GmbH,LENNESTADT - Fredeburger Str. 35,51.11353,8.11521,219843,
Vakgarage Mobron ,ALMERE - Dukdalfweg 29,52.40959,5.25624,219842,
Hazelhoff Vlagtwedde b.v.,VLAGTWEDDE - Feenselweg 15,53.02847,7.10346,219841,
AAS Beukers Autoschade bv,WESTERHOVEN - Leemskuilen 23,51.33852,5.40914,219840,
Veysvanclooster bvba,TORHOUT - Roeselaarseweg nr 10,51.05083,3.10558,219839,
Auto Service Station Rijen,RIJEN - Heistraat 13a,51.59263,4.91479,219838,
CENTURY OCCASIONCENTER,GRONINGEN - PATERSWOLDSEWEG 139,53.20307,6.55838,219834,
BTS AMSTERDAM,AMSTERDAM - NIEUW-ZEELANDWEG 10,52.40674,4.80179,219833,
Autohaus Kummich GmbH ,NÜRNBERG - Fürther Str. 210,49.45816,11.03546,219832,
Off-Track 4x4,ZEMST - Hoogstraat 42,50.9863,4.46171,219831,
B.V. Automobielbedrijven H. Arink,GROENLO - Marhulzenweg 26,52.04255,6.62563,219829,
Beelen Verhuur,MILL - Zwaluwstraat 17,51.69066,5.75663,219828,
AH GÜNTER THOMSEN GMBH &amp; CO.KG,FLENSBURG - Liebigstrasse 12,54.76643,9.42669,219827,
Autozentrum Peter GmbH,GÖTTINGEN - Im Rinschenrott 5,51.55076,9.92027,219826,
ZSystem s.r.l,PADOVA - Via Dei Ronchi 17,45.39725,11.93918,219825,
Zwiers Autotechniek,HOLLANDSCHEVELD - De Oplegger 5,52.7055,6.54464,219824,
Svema Bil AB,KARLSTAD - Blockgatan 17,59.38713,13.4737,219823,
DE KONING ODD,ROTTERDAM - VLAMBLOEM 40,51.95514,4.53178,219822,
Hoffer Auto- & Bandenservice B.V.,GROOTEBROEK - Industrieweg 44,52.69413,5.22839,219820,
Garage Luytens,HEVER - Leuvensesteenweg 73,50.99085,4.53841,219819,
JMMK Koz?owscy Spó?ka z ograniczon?,SZCZECIN - Struga 31B,53.38581,14.64037,219817,
Autohaus Arno Rennen,VIERSEN - Süchtelner Str. 181,51.26822,6.38093,219816,
Autobedrijf Blom ,GAMEREN - Nieuwstraat 1,51.79999,5.19472,219815,
R.T.O. Autoservice B.V.,VALTHERMOND - Zuiderdiep 408,52.88921,6.97896,219813,
GTAC,CLICHY SOUS BOIS - 23 Route Strategique,48.91484,2.55258,219812,
Anders Petersen Automobiler A/S,HADSTEN  - Skanderborgvej 2,56.31876,10.04224,219811,
Autohaus Pecher GmbH,LANGENBENRSDORF - Glasbergstraße 2,50.76393,12.29705,219809,
SA Doyen Auto Belgium NV,DROGENBOS - Avenue Mozartlaan 8 (Amadeus Square),50.8107974,4.304001,219808,
Autohaus Walch GmbH,TRAUNSTEIN - Wimpasinger Str. 4,47.84903,12.63084,219807,
Autobedrijf Postma,ACHLUM - De Jister 1,53.14822,5.47914,219806,
Autobedrijf Pennings,BERGEN - Rijksweg 27,51.59698,6.05387,219805,
Rudi Vlassak,BUDEL - Treurenburgstraat 11,51.27437,5.57824,219804,
Sommer Michael,HERMERSBERG - Hauptstr. 13,49.32336,7.62735,219802,
Autobedrijf Mulder,BLIJHAM - Turfweg 26,53.10994,7.0347,219801,
Camp Specials,BOXTEL - Industrieweg 23,51.57776,5.31815,219800,
Autohaus Michel,FREILASSING - Pommernstraße 9,47.85268,12.96508,219799,
Åkerstorpbilverkstad,AKERSBERGA - Centralvagen 96,59.49399,18.28237,219798,
Müller Kraftfahrzeug GmbH,BAD WIMSBACH/NEYDHARTING - Au 54,48.03419,13.91259,219797,
AUTOHAUS PATTERER GMBH,KÖTSCHACH-MAUTHEN - GAILTALSTRASSE 500,46.6734102,13.003373,219796,
HIRSCHMUGL FB GMBH,FELDBACH - EUROPASTRASSE 19,46.95317,15.90804,219795,
EAF Auto's,VOORSCHOTEN - Veurseweg 81a,52.11877,4.43861,219793,
Bernd Rosenzweig-Smartparts Germany,BERLIN - Meeraner Straße 13b,52.52813,13.52429,219792,
JVB Auto's,WIJK EN AALBURG - Rozenstraat 46,51.75923,5.12896,219791,
THIEU V. DORST TILBURG,TILBURG - JULES VERNEWEG 130,51.57793,5.12053,219790,
THIEU V. DORST DEN BOSCH,DEN BOSCH - DE STEENBOK 16,51.68598,5.36098,219789,
Autobedrijf J.B. Andringa,BURGUM - Hannelwei 9a,53.20203,5.98379,219788,
ASN van Veen,LEIDEN - Kenauweg 2,52.15678,4.44796,219787,
Maw Services,VAULRUZ - Rue du Chateau 19,46.62284,6.99087,219786,
Foja Bedrijfswagen Service b.v.,APELDOORN - Stadhoudersmolenweg 23,52.23827,5.9693,219785,
BRUYNINX SINT-TRUIDEN,SINT TRUIDEN - LUIKERSTEENWEG 94 ,50.80907,5.19447,219781,
General Cars & Parts b.v.,URSEM - Nijverheidsterrein 16,52.63435,4.8933,219780,
Autohaus Brenk GmbH,KARLSRUHE - Ottostrasse 10,48.9967,8.44551,219779,
Autohaus Brenk GmbH,KARLSRUHE - Ottostrasse 10,48.9967,8.44551,219778,
Autohaus Brenk GmbH,KARLSRUHE - Ottostrasse 10,48.9967,8.44551,219777,
AC Tronics bv,ALMELO - Bornerbroeksestraat 459f,52.32944,6.65297,219776,
Van Dijk Automotive,HARMELEN - Energieweg 21,52.09908,4.94543,219775,
La Marina Vehicle Services,"SAN FULGENCIO - Calle mar adriatico 11 sector 8 centro commercial area, urb la marina",,,219774,
Mekonomen Flen ab,KATRINEHOLM - Österleden 10,59.00397,16.23107,219773,
Autodiagnose Eric,HEERLEN - Benzenraderweg 253,50.87421,5.98049,219771,
AHT Autohaus GmbH Thüringen,ERFURT - Vollbrachtstr. 14,51.00441,11.02576,219769,
Autoteknik Hundelev ApS,LOEKKEN - Navervej 4 ,57.42448,9.84307,219768,
Janssens Autoservice NV,ZWIJNDRECHT  - Verbrandendijk 106,51.21986,4.33832,219767,
De Groot,MEERKERK - AMBACHTSTRAAT 9,51.91482,4.98957,219766,
R.E. Wright Engineering Services,"LEIGHTON BUZZARD.BEDS. - Larkshill Farm, Stewkley Road, Soulbury",51.9341104,-0.727978,219765,
Carservice Alphen b.v.,ALPHEN AAN DEN RIJN - Linnaeusweg 7,52.1277,4.63317,219764,
Obers Auto-Elektro Kerkrade,KERKRADE - Locht 19,50.858,6.00973,219763,
GS Automotive,HELMOND - Noorddijk 3,51.46689,5.68706,219762,
Autohaus Blecha,WIEN - Lienfeldergasse 37-39,48.21625,16.31433,219761,
Chr. Schmitz GmbH,NIEDERZIER - Rurbenden 34,50.84389,6.45167,219760,
Bøgsted A/S,AALBORG - Hadsundvej 113,57.0343,9.95426,219759,
Knappstein Kfz-Meisterwerkstatt,SUNDERN - Silmecke 18,51.31843,8.0056,219758,
Wendt Mobile GmbH,HOYERSWERDA - Merzdorfer Str. 48,51.44631,14.27633,219757,
Intercars Bilzen,BILZEN - Kapittelstraat 9,50.8699437,5.5315004,219756,
Autogarage Uithoorn,UITHOORN  - Industrieweg 12a,52.23888,4.83198,219754,
Van Mossel Citroen Zaandam,ZAANDAM - De Kleine Tocht 23,52.43058,4.80987,219753,
MAI,"LA SEYNE SUR MER - 390, Rue de Lisbonne",43.10809,5.85553,219751,
MAUBEUGE AUTOMOBILES COLAU,"MAUBEUGE - 8, Boulevard de L'épinette",50.28383,3.97042,219750,
Skorstensgaard,VIBY  - Jensjuuls Vej 11 ,56.11227,10.1315,219749,
Autobedrijf Mo-Tech,ZEVENAAR  - Celsiusstraat 5a ,51.93422,6.09184,219748,
Autobedrijf Ekema,MARRUM - Hearrewei 12b,53.3268686,5.8038762,219747,
Garage Albert bvba,PEER - Baan naar Bree 114,51.13363,5.47398,219746,
Kfz-Brak,LORUP - Neues Land 38,52.91437,7.6416,219745,
Auto- en Campingsport Deurne,DEURNE - Liesselseweg 120a,51.45331,5.79649,219744,
Siton Auto Groep,HEERENVEEN - KATTEBOS 162,52.94477,5.91789,219743,
T & R autoservice,HENDRIK IDO AMBACHT - De Plaats 21,51.83855,4.62108,219741,
Autohaus Werner Johannes GmbH,BAD FALLINGBOSTEL - Westendorfer Str. 30,52.89915,9.75989,219740,
Kfz-Handel-Reparatur Fritz Hecker's,BOCHOLT - Werkstraße 19a,51.82822,6.58114,219739,
Große-Kleimann GmbH & Co. Kg,SUSTRUM - August-Müller-Str. 2,52.90408,7.16453,219738,
Schepers Banden en Autoservice,AALTEN - Damstraat 30,51.93136,6.58649,219737,
Autobedrijf Van Tilborg Zaltbommel,ZALTBOMMEL - Nieuwe Tijningen 2,51.80278,5.24118,219736,
Autobedrijf Bekker,GOES - Verrijn Stuartweg 31,51.49434,3.87617,219735,
Autobedrijf-JST,GENDT - Biezenkamp 25a,51.87764,5.94267,219734,
Dörge und Co. GmbH,OSTERODE - An der Leege 6,51.7169,10.27836,219732,
Autobedrijf Nieuwenhuizen,ROGAT - Industrieweg 18,52.68673,6.27332,219731,
Autobedrijf Willekes Tiel B.V.,TIEL - De Vlonder 10,51.895,5.45126,219730,
Ford Wensink Sneek,SNEEK - Kolenbranderstraat 5a,53.03706,5.62826,219729,
Nabuurs Automobielbedrijf Cuijk,CUIJK - Beersebaan 5,51.7311,5.85929,219728,
BCS Willem Veldhuizen,LOOSDRECHT - Oudloosdrechtsedijk 62,52.20727,5.10814,219727,
PSA Retail GmbH Mainz,MAINZ-MOMBACH - IN DER DALHEIMER WIESE 36,50.02542,8.22033,219726,
Garage Van Herck Nv,HERENTHOUT - Nijlensesteenweg 105,51.14042,4.74702,219724,
Akronautos,NIEUWERBRUG A/D RIJN - Weijland 40,52.08178,4.80809,219723,
Autofit Klein GmbH,SÖGEL - Hümmlinger Ring 11,52.83456,7.50441,219722,
Auto-Point Amsterdam BC,AMSTERDAM  - Sloterweg 1337,52.34117,4.79335,219721,
Autobedrijf Kluit,STEENDEREN - Dr. Alfons Ariensstraat 33b,52.07073,6.1928,219720,
Garagebedrijf Looijen,BOXMEER - Handelstraat 7,51.63621,5.93751,219718,
Sprl Cormann,"HERSTAL - Parc Industriel des Hauts Sarts, Première Avenue 22",,,219717,
Car Electronics,UDEN - Loopkantstraat,51.6568,5.63285,219715,
Autobedrijf Bredeweg,MOERKAPELLE - Julianaweg 32,52.04251,4.57828,219714,
Autobedrijf C. Roos v.o.f,WADDINXVEEN - Brederolaan 1,52.05406,4.65364,219712,
Autobedrijf Verhoef BV,BEUSICHEM - Rijsbosch 6 ,51.95041,5.28089,219711,
Weiland GmbH,NEUNKIRCHEN - Untere Bliesstrasse 61,49.35193,7.21925,219708,
PB-Technics,MOORSLEDE - Werviksestraat 2,50.88122,3.04655,219704,
Jaris-Autoservice,KÖLN - Zusestr. 30,50.95046,6.84477,219702,
Auto-Trappmann GmbH & Co. KG ,WITTEN - Hörder Str. 378,51.47224,7.37431,219701,
Garage Boss,HOENSBROEK - Kouvenderstraat 147,50.92683,5.93315,219700,
Autoservice Zandhorst,HEERHUGOWAARD - Celsiusstraat 27,52.68561,4.8309,219699,
KFZ-Meisterwerkstatt,KONSTANZ - Derbyweg 2,47.71383,9.17446,219698,
Autoservice Mickey,DORDRECHT - Einsteinstraat 14g,51.77844,4.6376,219697,
82Motors,MEULEBEKE - Bruggesteenweg 82,50.96018,3.24504,219695,
Butler Campers,RAAMSDONKSVEER - Lissenveld 14,51.70679,4.88422,219693,
Autozentrum Wintersdorf,MEUSELWITZ - Kriebitzscher Strasse 1,51.04554,12.34812,219692,
CITROPOL AWANS,AWANS - RUE DE L'ESTAMPAGE 5,50.67475,5.47462,219691,
SA IACOLINO P.,SERAING - RUE DE LA BOVERIE 448,50.59707,5.50387,219690,
ETN PANKEN,HERENT WINKSELE - BRUSSELSESTEENWEG 31,50.88651,4.66613,219689,
Autobedrijf Verhulst,ROOSENDAAL - Hogerwerf 14,51.5605,4.46803,219685,
Bil Stationen,HÖGANÄS - Bilstationen våtamåsavägen 20 bv,56.18593,12.63713,219684,
Garage Caspers,EELDE - Burg. J.G. Lergoweg 94,,,219683,
RØDKJÆR BILER ApS,HAMMEL - Hollandsvej 3,56.24245,9.86417,219682,
LADA Automobile GmbH,NEU WULMSTORF - Robert-Bosch-Str. 3,53.4657397,9.7796541,219681,
Autobedrijf A. Peters,KAATSHEUVEL - Antoniusstraat 44,51.66235,5.02094,219680,
Meuleman Autoschade,OUDDORP - Stoofweg 10a,51.80019,3.93079,219679,
Leege Automobile GmbH,KIRCHHAIN - Frankfurter Strasse 16,50.827086,8.9133177,219678,
AUTOVI ,MARBELLA - Calle Oro 15,36.51102,-4.86717,219677,
AUTOVI ,MÁLAGA - Avenida de Velázquez 309,36.67627,-4.4749,219676,
Noiosi KFZ Reparaturen GmbH,GOTTENHEIM - Nägelssestr. 4,48.05331,7.73273,219675,
Cardinais LDA,"SANTA MARINHA, VILA NOVA DE GAIA - Rua Alexandre Herculano nº159",41.1354349,-8.6313882,219674,
Mavo Auto,GIESSEN - Transportstraat 9,51.77963,5.04031,219671,
Garage W. van 't Hof,HERKINGEN - 1 Februariweg 5,51.7091,4.08937,219670,
Espace Automobiles,SALON DE PROVENCE - 551 Av du 22 Aout 1944,43.63465,5.07864,219669,
Bilkan Auto Spare Parts Co.Ltd,ISTANBUL - Atasehir,40.98313,29.18496,219668,
Heinrich Munderloh Automobile GmbH & Co. KG,OLDENBURG  - Kreyenstr. 6,53.16645,8.22525,219667,
Garagebedrijf en Servicestation A. van Oers,PUTTE - Antwerpsestraat 244,51.36569,4.39029,219666,
Auto Center Burgum,BURGUM - Kupersstrjitte 60,53.18949,5.99324,219665,
James Autoservice Buurman B.V.,AMSTERDAM - Papaverweg 32,52.39547,4.90953,219664,
Schwabengarage GmbH,BACKNANG - Industriestr. 26,48.93642,9.44288,219663,
Autobedrijf Ubak,NIEUWLEUSEN - Evenboersweg 5,52.59475,6.28474,219662,
Kfz - Reparatur Friedrich Eich,OBERURSEL - Burgstrasse 9,50.19968,8.60148,219661,
AUTOSCHADE BEVERWIJK,BEVERWIJK - WATERLAND 6,52.47455,4.67567,219659,
Autohaus Marcel Möller GmbH,WUNSTORF - Portlandstr. 5,52.42101,9.44668,219658,
CENTURY ASSEN SE SK,ASSEN - DUITSLANDLAAN 2,53.02627,6.57786,219656,
Scerbo et Fils,HERSTAL - Rue Bossuron 71,50.6714797,5.6366258,219654,
